loss: 0.4336 | epoch: 66/20000 | score: 57 | time left: 1 day, 7:16:10 | avg_q: 14.8681 | epsilon: 1.0 | reward: -110 | avg time per epoch: 0:00:05 | time elapsed: 0:06:18 | 
loss: 0.3144 | epoch: 67/20000 | score: 41 | time left: 1 day, 7:12:22 | avg_q: 16.1519 | epsilon: 1.0 | reward: -104 | avg time per epoch: 0:00:05 | time elapsed: 0:06:23 | 
loss: 5.7367 | epoch: 68/20000 | score: 51 | time left: 1 day, 7:13:09 | avg_q: 15.5688 | epsilon: 1.0 | reward: -98 | avg time per epoch: 0:00:05 | time elapsed: 0:06:29 | 
loss: 0.3081 | epoch: 69/20000 | score: 52 | time left: 1 day, 7:14:40 | avg_q: 16.0501 | epsilon: 1.0 | reward: -103 | avg time per epoch: 0:00:05 | time elapsed: 0:06:35 | 
loss: 0.4805 | epoch: 70/20000 | score: 51 | time left: 1 day, 7:15:19 | avg_q: 18.3744 | epsilon: 1.0 | reward: -102 | avg time per epoch: 0:00:05 | time elapsed: 0:06:40 | 
loss: 2.5568 | epoch: 71/20000 | score: 50 | time left: 1 day, 7:16:00 | avg_q: 14.5405 | epsilon: 1.0 | reward: -104 | avg time per epoch: 0:00:05 | time elapsed: 0:06:46 | 
loss: 2.6644 | epoch: 72/20000 | score: 49 | time left: 1 day, 7:16:07 | avg_q: 17.7836 | epsilon: 1.0 | reward: -95 | avg time per epoch: 0:00:05 | time elapsed: 0:06:52 | 
loss: 2.2895 | epoch: 73/20000 | score: 41 | time left: 1 day, 7:12:40 | avg_q: 16.0157 | epsilon: 1.0 | reward: -102 | avg time per epoch: 0:00:05 | time elapsed: 0:06:57 | 
loss: 2.2739 | epoch: 74/20000 | score: 59 | time left: 1 day, 7:17:14 | avg_q: 17.9611 | epsilon: 1.0 | reward: -106 | avg time per epoch: 0:00:05 | time elapsed: 0:07:03 | 
loss: 0.8038 | epoch: 75/20000 | score: 43 | time left: 1 day, 7:14:00 | avg_q: 21.6018 | epsilon: 1.0 | reward: -92 | avg time per epoch: 0:00:05 | time elapsed: 0:07:08 | 
