epsilon: 0.1 | time_left: 14:37:30 | time_elap: 0:06:16 | ep: 71/10000 | loss: 6.5614 | score_dev: 4.37 | avg_ep_time: 0:00:05 | avg_q: 3.6372 | score_avg: 44.0 | score: 42 | time: 15:59:47 | reward: -74 | 
epsilon: 0.1 | time_left: 14:37:03 | time_elap: 0:06:21 | ep: 72/10000 | loss: 9.7460 | score_dev: 4.34 | avg_ep_time: 0:00:05 | avg_q: 3.7907 | score_avg: 44.0 | score: 42 | time: 15:59:52 | reward: -70 | 
epsilon: 0.1 | time_left: 14:36:44 | time_elap: 0:06:26 | ep: 73/10000 | loss: 3.3284 | score_dev: 4.32 | avg_ep_time: 0:00:05 | avg_q: 3.6074 | score_avg: 44.0 | score: 42 | time: 15:59:58 | reward: -71 | 
epsilon: 0.1 | time_left: 14:36:14 | time_elap: 0:06:31 | ep: 74/10000 | loss: 6.4450 | score_dev: 4.3 | avg_ep_time: 0:00:05 | avg_q: 3.7278 | score_avg: 44.0 | score: 42 | time: 16:00:03 | reward: -70 | 
epsilon: 0.1 | time_left: 14:35:44 | time_elap: 0:06:37 | ep: 75/10000 | loss: 3.3795 | score_dev: 4.27 | avg_ep_time: 0:00:05 | avg_q: 3.6535 | score_avg: 44.0 | score: 42 | time: 16:00:08 | reward: -72 | 
epsilon: 0.1 | time_left: 14:35:28 | time_elap: 0:06:42 | ep: 76/10000 | loss: 3.3276 | score_dev: 4.25 | avg_ep_time: 0:00:05 | avg_q: 3.9607 | score_avg: 44.0 | score: 42 | time: 16:00:13 | reward: -71 | 
epsilon: 0.1 | time_left: 14:35:31 | time_elap: 0:06:47 | ep: 77/10000 | loss: 9.7129 | score_dev: 4.22 | avg_ep_time: 0:00:05 | avg_q: 3.0829 | score_avg: 44.0 | score: 43 | time: 16:00:18 | reward: -76 | 
epsilon: 0.1 | time_left: 14:35:04 | time_elap: 0:06:52 | ep: 78/10000 | loss: 0.8184 | score_dev: 4.2 | avg_ep_time: 0:00:05 | avg_q: 4.6928 | score_avg: 44.0 | score: 42 | time: 16:00:23 | reward: -72 | 
epsilon: 0.1 | time_left: 14:34:38 | time_elap: 0:06:57 | ep: 79/10000 | loss: 0.8979 | score_dev: 4.18 | avg_ep_time: 0:00:05 | avg_q: 2.7119 | score_avg: 44.0 | score: 42 | time: 16:00:29 | reward: -74 | 
epsilon: 0.1 | time_left: 14:36:15 | time_elap: 0:07:03 | ep: 80/10000 | loss: 4.0695 | score_dev: 4.23 | avg_ep_time: 0:00:05 | avg_q: 3.8552 | score_avg: 44.0 | score: 51 | time: 16:00:35 | reward: -64 | 
epsilon: 0.1 | time_left: 14:35:51 | time_elap: 0:07:09 | ep: 81/10000 | loss: 10.3118 | score_dev: 4.21 | avg_ep_time: 0:00:05 | avg_q: 4.8496 | score_avg: 44.0 | score: 42 | time: 16:00:40 | reward: -74 | 
epsilon: 0.1 | time_left: 14:35:28 | time_elap: 0:07:14 | ep: 82/10000 | loss: 0.4331 | score_dev: 4.18 | avg_ep_time: 0:00:05 | avg_q: 4.0628 | score_avg: 44.0 | score: 42 | time: 16:00:45 | reward: -76 | 
epsilon: 0.1 | time_left: 14:35:02 | time_elap: 0:07:19 | ep: 83/10000 | loss: 3.8154 | score_dev: 4.16 | avg_ep_time: 0:00:05 | avg_q: 5.4489 | score_avg: 44.0 | score: 42 | time: 16:00:50 | reward: -70 | 
epsilon: 0.1 | time_left: 14:34:40 | time_elap: 0:07:24 | ep: 84/10000 | loss: 0.7974 | score_dev: 4.14 | avg_ep_time: 0:00:05 | avg_q: 3.7052 | score_avg: 44.0 | score: 42 | time: 16:00:55 | reward: -72 | 
epsilon: 0.1 | time_left: 14:34:14 | time_elap: 0:07:29 | ep: 85/10000 | loss: 10.5147 | score_dev: 4.12 | avg_ep_time: 0:00:05 | avg_q: 4.7628 | score_avg: 44.0 | score: 42 | time: 16:01:00 | reward: -82 | 
epsilon: 0.1 | time_left: 14:34:01 | time_elap: 0:07:34 | ep: 86/10000 | loss: 6.4788 | score_dev: 4.1 | avg_ep_time: 0:00:05 | avg_q: 4.6585 | score_avg: 44.0 | score: 43 | time: 16:01:06 | reward: -75 | 
epsilon: 0.1 | time_left: 14:33:39 | time_elap: 0:07:40 | ep: 87/10000 | loss: 3.5423 | score_dev: 4.08 | avg_ep_time: 0:00:05 | avg_q: 4.8869 | score_avg: 44.0 | score: 42 | time: 16:01:11 | reward: -74 | 
epsilon: 0.1 | time_left: 14:33:14 | time_elap: 0:07:45 | ep: 88/10000 | loss: 0.1928 | score_dev: 4.06 | avg_ep_time: 0:00:05 | avg_q: 4.6169 | score_avg: 44.0 | score: 42 | time: 16:01:16 | reward: -70 | 
epsilon: 0.1 | time_left: 14:32:52 | time_elap: 0:07:50 | ep: 89/10000 | loss: 0.2754 | score_dev: 4.04 | avg_ep_time: 0:00:05 | avg_q: 4.8141 | score_avg: 44.0 | score: 42 | time: 16:01:21 | reward: -72 | 
