loss: 1.0008 | epoch: 134/30000 | score: 42 | time left: 2 days, 2:58:20 | avg_q: 3.2642 | epsilon: 0.1 | reward: -90 | avg time per epoch: 0:00:06 | time elapsed: 0:13:43 | 
loss: 7.0687 | epoch: 135/30000 | score: 52 | time left: 2 days, 2:57:21 | avg_q: 3.2494 | epsilon: 0.1 | reward: -83 | avg time per epoch: 0:00:06 | time elapsed: 0:13:49 | 
loss: 1.3211 | epoch: 136/30000 | score: 53 | time left: 2 days, 2:57:30 | avg_q: 3.3016 | epsilon: 0.1 | reward: -85 | avg time per epoch: 0:00:06 | time elapsed: 0:13:55 | 
loss: 3.8616 | epoch: 137/30000 | score: 41 | time left: 2 days, 2:52:44 | avg_q: 3.3178 | epsilon: 0.1 | reward: -88 | avg time per epoch: 0:00:06 | time elapsed: 0:14:00 | 
loss: 3.9160 | epoch: 138/30000 | score: 58 | time left: 2 days, 2:54:23 | avg_q: 3.3240 | epsilon: 0.1 | reward: -78 | avg time per epoch: 0:00:06 | time elapsed: 0:14:06 | 
loss: 9.9090 | epoch: 139/30000 | score: 64 | time left: 2 days, 2:58:20 | avg_q: 3.2675 | epsilon: 0.1 | reward: -82 | avg time per epoch: 0:00:06 | time elapsed: 0:14:14 | 
loss: 0.6538 | epoch: 140/30000 | score: 55 | time left: 2 days, 2:58:54 | avg_q: 3.2534 | epsilon: 0.1 | reward: -86 | avg time per epoch: 0:00:06 | time elapsed: 0:14:20 | 
loss: 1.4825 | epoch: 141/30000 | score: 42 | time left: 2 days, 2:54:17 | avg_q: 3.3396 | epsilon: 0.1 | reward: -90 | avg time per epoch: 0:00:06 | time elapsed: 0:14:25 | 
loss: 10.8076 | epoch: 142/30000 | score: 49 | time left: 2 days, 2:53:25 | avg_q: 3.4124 | epsilon: 0.1 | reward: -83 | avg time per epoch: 0:00:06 | time elapsed: 0:14:31 | 
loss: 7.1303 | epoch: 143/30000 | score: 56 | time left: 2 days, 2:54:35 | avg_q: 3.5393 | epsilon: 0.1 | reward: -85 | avg time per epoch: 0:00:06 | time elapsed: 0:14:37 | 
loss: 13.9146 | epoch: 144/30000 | score: 58 | time left: 2 days, 2:56:18 | avg_q: 3.6411 | epsilon: 0.1 | reward: -82 | avg time per epoch: 0:00:06 | time elapsed: 0:14:44 | 
loss: 1.7471 | epoch: 145/30000 | score: 58 | time left: 2 days, 2:57:49 | avg_q: 3.6355 | epsilon: 0.1 | reward: -78 | avg time per epoch: 0:00:06 | time elapsed: 0:14:51 | 
loss: 4.1199 | epoch: 146/30000 | score: 77 | time left: 2 days, 3:06:05 | avg_q: 3.5943 | epsilon: 0.1 | reward: -75 | avg time per epoch: 0:00:06 | time elapsed: 0:14:59 | 
loss: 0.8813 | epoch: 147/30000 | score: 42 | time left: 2 days, 3:01:34 | avg_q: 3.5093 | epsilon: 0.1 | reward: -90 | avg time per epoch: 0:00:06 | time elapsed: 0:15:04 | 
loss: 7.3780 | epoch: 148/30000 | score: 42 | time left: 2 days, 2:57:08 | avg_q: 3.4286 | epsilon: 0.1 | reward: -90 | avg time per epoch: 0:00:06 | time elapsed: 0:15:09 | 
loss: 4.2054 | epoch: 149/30000 | score: 73 | time left: 2 days, 3:03:45 | avg_q: 3.4083 | epsilon: 0.1 | reward: -78 | avg time per epoch: 0:00:06 | time elapsed: 0:15:17 | 
loss: 4.1987 | epoch: 150/30000 | score: 42 | time left: 2 days, 2:59:50 | avg_q: 3.3579 | epsilon: 0.1 | reward: -91 | avg time per epoch: 0:00:06 | time elapsed: 0:15:22 | 
loss: 4.2935 | epoch: 151/30000 | score: 42 | time left: 2 days, 2:55:26 | avg_q: 3.3635 | epsilon: 0.1 | reward: -90 | avg time per epoch: 0:00:06 | time elapsed: 0:15:27 | 
loss: 10.2567 | epoch: 152/30000 | score: 56 | time left: 2 days, 2:57:35 | avg_q: 3.3897 | epsilon: 0.1 | reward: -83 | avg time per epoch: 0:00:06 | time elapsed: 0:15:34 | 
loss: 4.1238 | epoch: 153/30000 | score: 88 | time left: 2 days, 3:09:15 | avg_q: 3.4355 | epsilon: 0.1 | reward: -65 | avg time per epoch: 0:00:06 | time elapsed: 0:15:43 | 
loss: 16.9008 | epoch: 154/30000 | score: 50 | time left: 2 days, 3:08:15 | avg_q: 3.4605 | epsilon: 0.1 | reward: -81 | avg time per epoch: 0:00:06 | time elapsed: 0:15:49 | 
loss: 10.4767 | epoch: 155/30000 | score: 48 | time left: 2 days, 3:06:18 | avg_q: 3.5296 | epsilon: 0.1 | reward: -83 | avg time per epoch: 0:00:06 | time elapsed: 0:15:55 | 
loss: 10.4184 | epoch: 156/30000 | score: 50 | time left: 2 days, 3:05:22 | avg_q: 3.6216 | epsilon: 0.1 | reward: -83 | avg time per epoch: 0:00:06 | time elapsed: 0:16:01 | 
loss: 4.0802 | epoch: 157/30000 | score: 49 | time left: 2 days, 3:03:59 | avg_q: 3.8262 | epsilon: 0.1 | reward: -88 | avg time per epoch: 0:00:06 | time elapsed: 0:16:07 | 
loss: 13.4067 | epoch: 158/30000 | score: 66 | time left: 2 days, 3:08:15 | avg_q: 3.8561 | epsilon: 0.1 | reward: -80 | avg time per epoch: 0:00:06 | time elapsed: 0:16:14 | 
loss: 0.9680 | epoch: 159/30000 | score: 42 | time left: 2 days, 3:04:05 | avg_q: 3.8141 | epsilon: 0.1 | reward: -84 | avg time per epoch: 0:00:06 | time elapsed: 0:16:19 | 
loss: 0.7205 | epoch: 160/30000 | score: 59 | time left: 2 days, 3:05:53 | avg_q: 3.7268 | epsilon: 0.1 | reward: -81 | avg time per epoch: 0:00:06 | time elapsed: 0:16:26 | 
loss: 7.2503 | epoch: 161/30000 | score: 42 | time left: 2 days, 3:02:17 | avg_q: 3.7016 | epsilon: 0.1 | reward: -91 | avg time per epoch: 0:00:06 | time elapsed: 0:16:31 | 
loss: 1.0726 | epoch: 162/30000 | score: 50 | time left: 2 days, 3:02:22 | avg_q: 3.7985 | epsilon: 0.1 | reward: -87 | avg time per epoch: 0:00:06 | time elapsed: 0:16:37 | 
loss: 4.6503 | epoch: 163/30000 | score: 90 | time left: 2 days, 3:13:57 | avg_q: 3.9491 | epsilon: 0.1 | reward: -64 | avg time per epoch: 0:00:06 | time elapsed: 0:16:47 | 
loss: 7.9539 | epoch: 164/30000 | score: 58 | time left: 2 days, 3:15:13 | avg_q: 4.0810 | epsilon: 0.1 | reward: -80 | avg time per epoch: 0:00:06 | time elapsed: 0:16:54 | 
loss: 16.7228 | epoch: 165/30000 | score: 41 | time left: 2 days, 3:11:05 | avg_q: 4.1975 | epsilon: 0.1 | reward: -88 | avg time per epoch: 0:00:06 | time elapsed: 0:16:59 | 
loss: 0.9953 | epoch: 166/30000 | score: 69 | time left: 2 days, 3:16:08 | avg_q: 4.2774 | epsilon: 0.1 | reward: -76 | avg time per epoch: 0:00:06 | time elapsed: 0:17:06 | 
loss: 7.4193 | epoch: 167/30000 | score: 41 | time left: 2 days, 3:12:06 | avg_q: 4.3321 | epsilon: 0.1 | reward: -86 | avg time per epoch: 0:00:06 | time elapsed: 0:17:11 | 
loss: 4.0036 | epoch: 168/30000 | score: 49 | time left: 2 days, 3:10:41 | avg_q: 4.2354 | epsilon: 0.1 | reward: -80 | avg time per epoch: 0:00:06 | time elapsed: 0:17:17 | 
loss: 0.7487 | epoch: 169/30000 | score: 41 | time left: 2 days, 3:06:40 | avg_q: 4.1472 | epsilon: 0.1 | reward: -84 | avg time per epoch: 0:00:06 | time elapsed: 0:17:22 | 
loss: 4.1464 | epoch: 170/30000 | score: 69 | time left: 2 days, 3:11:26 | avg_q: 4.0875 | epsilon: 0.1 | reward: -72 | avg time per epoch: 0:00:06 | time elapsed: 0:17:30 | 
loss: 4.0830 | epoch: 171/30000 | score: 42 | time left: 2 days, 3:07:29 | avg_q: 4.1345 | epsilon: 0.1 | reward: -84 | avg time per epoch: 0:00:06 | time elapsed: 0:17:35 | 
loss: 4.1049 | epoch: 172/30000 | score: 41 | time left: 2 days, 3:04:28 | avg_q: 4.2304 | epsilon: 0.1 | reward: -88 | avg time per epoch: 0:00:06 | time elapsed: 0:17:40 | 
loss: 13.5674 | epoch: 173/30000 | score: 49 | time left: 2 days, 3:03:09 | avg_q: 4.2752 | epsilon: 0.1 | reward: -82 | avg time per epoch: 0:00:06 | time elapsed: 0:17:45 | 
loss: 0.6659 | epoch: 174/30000 | score: 60 | time left: 2 days, 3:05:15 | avg_q: 4.3145 | epsilon: 0.1 | reward: -80 | avg time per epoch: 0:00:06 | time elapsed: 0:17:52 | 
loss: 3.9944 | epoch: 175/30000 | score: 52 | time left: 2 days, 3:04:50 | avg_q: 4.3441 | epsilon: 0.1 | reward: -78 | avg time per epoch: 0:00:06 | time elapsed: 0:17:58 | 
loss: 4.1257 | epoch: 176/30000 | score: 83 | time left: 2 days, 3:13:17 | avg_q: 4.4195 | epsilon: 0.1 | reward: -71 | avg time per epoch: 0:00:06 | time elapsed: 0:18:08 | 
loss: 3.9772 | epoch: 177/30000 | score: 41 | time left: 2 days, 3:09:27 | avg_q: 4.4001 | epsilon: 0.1 | reward: -86 | avg time per epoch: 0:00:06 | time elapsed: 0:18:13 | 
loss: 3.5811 | epoch: 178/30000 | score: 41 | time left: 2 days, 3:05:39 | avg_q: 4.3459 | epsilon: 0.1 | reward: -84 | avg time per epoch: 0:00:06 | time elapsed: 0:18:17 | 
loss: 3.8130 | epoch: 179/30000 | score: 51 | time left: 2 days, 3:04:42 | avg_q: 4.2642 | epsilon: 0.1 | reward: -81 | avg time per epoch: 0:00:06 | time elapsed: 0:18:23 | 
loss: 7.0892 | epoch: 180/30000 | score: 42 | time left: 2 days, 3:00:58 | avg_q: 4.0807 | epsilon: 0.1 | reward: -88 | avg time per epoch: 0:00:06 | time elapsed: 0:18:28 | 
loss: 7.2321 | epoch: 181/30000 | score: 41 | time left: 2 days, 2:57:27 | avg_q: 4.0583 | epsilon: 0.1 | reward: -94 | avg time per epoch: 0:00:06 | time elapsed: 0:18:33 | 
loss: 4.4547 | epoch: 182/30000 | score: 42 | time left: 2 days, 2:54:39 | avg_q: 4.2190 | epsilon: 0.1 | reward: -88 | avg time per epoch: 0:00:06 | time elapsed: 0:18:38 | 
loss: 4.4408 | epoch: 183/30000 | score: 41 | time left: 2 days, 2:51:00 | avg_q: 4.4806 | epsilon: 0.1 | reward: -86 | avg time per epoch: 0:00:06 | time elapsed: 0:18:43 | 
loss: 7.3168 | epoch: 184/30000 | score: 42 | time left: 2 days, 2:47:26 | avg_q: 4.7407 | epsilon: 0.1 | reward: -88 | avg time per epoch: 0:00:06 | time elapsed: 0:18:48 | 
loss: 0.7389 | epoch: 185/30000 | score: 52 | time left: 2 days, 2:47:03 | avg_q: 4.9310 | epsilon: 0.1 | reward: -78 | avg time per epoch: 0:00:06 | time elapsed: 0:18:54 | 
loss: 10.6035 | epoch: 186/30000 | score: 49 | time left: 2 days, 2:45:29 | avg_q: 5.0102 | epsilon: 0.1 | reward: -81 | avg time per epoch: 0:00:06 | time elapsed: 0:18:59 | 
loss: 7.1728 | epoch: 187/30000 | score: 62 | time left: 2 days, 2:47:51 | avg_q: 5.0906 | epsilon: 0.1 | reward: -77 | avg time per epoch: 0:00:06 | time elapsed: 0:19:07 | 
loss: 7.3300 | epoch: 188/30000 | score: 41 | time left: 2 days, 2:44:22 | avg_q: 4.9945 | epsilon: 0.1 | reward: -90 | avg time per epoch: 0:00:06 | time elapsed: 0:19:11 | 
loss: 0.7802 | epoch: 189/30000 | score: 41 | time left: 2 days, 2:40:56 | avg_q: 4.7756 | epsilon: 0.1 | reward: -84 | avg time per epoch: 0:00:06 | time elapsed: 0:19:16 | 
loss: 3.8834 | epoch: 190/30000 | score: 41 | time left: 2 days, 2:37:31 | avg_q: 4.5660 | epsilon: 0.1 | reward: -86 | avg time per epoch: 0:00:06 | time elapsed: 0:19:21 | 
loss: 10.3852 | epoch: 191/30000 | score: 41 | time left: 2 days, 2:34:06 | avg_q: 4.4572 | epsilon: 0.1 | reward: -88 | avg time per epoch: 0:00:06 | time elapsed: 0:19:26 | 
loss: 13.8821 | epoch: 192/30000 | score: 42 | time left: 2 days, 2:31:32 | avg_q: 4.3973 | epsilon: 0.1 | reward: -86 | avg time per epoch: 0:00:06 | time elapsed: 0:19:31 | 
loss: 4.1963 | epoch: 193/30000 | score: 55 | time left: 2 days, 2:32:01 | avg_q: 4.3848 | epsilon: 0.1 | reward: -78 | avg time per epoch: 0:00:06 | time elapsed: 0:19:37 | 
loss: 1.0189 | epoch: 194/30000 | score: 51 | time left: 2 days, 2:31:22 | avg_q: 4.4645 | epsilon: 0.1 | reward: -83 | avg time per epoch: 0:00:06 | time elapsed: 0:19:43 | 
loss: 7.2311 | epoch: 195/30000 | score: 42 | time left: 2 days, 2:28:05 | avg_q: 4.5789 | epsilon: 0.1 | reward: -88 | avg time per epoch: 0:00:06 | time elapsed: 0:19:48 | 
loss: 0.7341 | epoch: 196/30000 | score: 41 | time left: 2 days, 2:24:51 | avg_q: 4.7699 | epsilon: 0.1 | reward: -86 | avg time per epoch: 0:00:06 | time elapsed: 0:19:53 | 
loss: 0.6703 | epoch: 197/30000 | score: 65 | time left: 2 days, 2:27:58 | avg_q: 4.9832 | epsilon: 0.1 | reward: -71 | avg time per epoch: 0:00:06 | time elapsed: 0:20:00 | 
loss: 0.7904 | epoch: 198/30000 | score: 49 | time left: 2 days, 2:26:58 | avg_q: 5.0728 | epsilon: 0.1 | reward: -84 | avg time per epoch: 0:00:06 | time elapsed: 0:20:06 | 
loss: 4.1293 | epoch: 199/30000 | score: 42 | time left: 2 days, 2:23:42 | avg_q: 5.0516 | epsilon: 0.1 | reward: -88 | avg time per epoch: 0:00:06 | time elapsed: 0:20:11 | 
loss: 7.1488 | epoch: 200/30000 | score: 49 | time left: 2 days, 2:22:25 | avg_q: 4.8556 | epsilon: 0.1 | reward: -83 | avg time per epoch: 0:00:06 | time elapsed: 0:20:17 | 
loss: 0.9936 | epoch: 201/30000 | score: 48 | time left: 2 days, 2:21:06 | avg_q: 4.7781 | epsilon: 0.1 | reward: -85 | avg time per epoch: 0:00:06 | time elapsed: 0:20:22 | 
loss: 7.6053 | epoch: 202/30000 | score: 51 | time left: 2 days, 2:21:20 | avg_q: 4.7735 | epsilon: 0.1 | reward: -81 | avg time per epoch: 0:00:06 | time elapsed: 0:20:28 | 
loss: 4.3241 | epoch: 203/30000 | score: 146 | time left: 2 days, 2:44:11 | avg_q: 4.9371 | epsilon: 0.1 | reward: -49 | avg time per epoch: 0:00:06 | time elapsed: 0:20:44 | 
loss: 4.4372 | epoch: 204/30000 | score: 49 | time left: 2 days, 2:43:09 | avg_q: 5.2232 | epsilon: 0.1 | reward: -82 | avg time per epoch: 0:00:06 | time elapsed: 0:20:50 | 
loss: 10.4825 | epoch: 205/30000 | score: 75 | time left: 2 days, 2:48:35 | avg_q: 5.5055 | epsilon: 0.1 | reward: -74 | avg time per epoch: 0:00:06 | time elapsed: 0:20:58 | 
loss: 3.9229 | epoch: 206/30000 | score: 50 | time left: 2 days, 2:47:33 | avg_q: 5.7128 | epsilon: 0.1 | reward: -82 | avg time per epoch: 0:00:06 | time elapsed: 0:21:04 | 
loss: 3.9777 | epoch: 207/30000 | score: 63 | time left: 2 days, 2:49:47 | avg_q: 5.8955 | epsilon: 0.1 | reward: -83 | avg time per epoch: 0:00:06 | time elapsed: 0:21:11 | 
loss: 7.2957 | epoch: 208/30000 | score: 42 | time left: 2 days, 2:46:37 | avg_q: 5.8618 | epsilon: 0.1 | reward: -88 | avg time per epoch: 0:00:06 | time elapsed: 0:21:16 | 
loss: 4.2416 | epoch: 209/30000 | score: 41 | time left: 2 days, 2:43:28 | avg_q: 5.6791 | epsilon: 0.1 | reward: -88 | avg time per epoch: 0:00:06 | time elapsed: 0:21:21 | 
loss: 0.9658 | epoch: 210/30000 | score: 41 | time left: 2 days, 2:40:20 | avg_q: 5.3885 | epsilon: 0.1 | reward: -84 | avg time per epoch: 0:00:06 | time elapsed: 0:21:25 | 
loss: 13.5988 | epoch: 211/30000 | score: 42 | time left: 2 days, 2:37:17 | avg_q: 5.0805 | epsilon: 0.1 | reward: -86 | avg time per epoch: 0:00:06 | time elapsed: 0:21:30 | 
loss: 16.9045 | epoch: 212/30000 | score: 56 | time left: 2 days, 2:38:48 | avg_q: 4.8564 | epsilon: 0.1 | reward: -81 | avg time per epoch: 0:00:06 | time elapsed: 0:21:37 | 
loss: 10.4406 | epoch: 213/30000 | score: 52 | time left: 2 days, 2:38:35 | avg_q: 4.7501 | epsilon: 0.1 | reward: -78 | avg time per epoch: 0:00:06 | time elapsed: 0:21:43 | 
loss: 7.4139 | epoch: 214/30000 | score: 42 | time left: 2 days, 2:35:31 | avg_q: 4.7514 | epsilon: 0.1 | reward: -86 | avg time per epoch: 0:00:06 | time elapsed: 0:21:48 | 
loss: 10.4274 | epoch: 215/30000 | score: 50 | time left: 2 days, 2:35:01 | avg_q: 4.8829 | epsilon: 0.1 | reward: -85 | avg time per epoch: 0:00:06 | time elapsed: 0:21:54 | 
loss: 1.0112 | epoch: 216/30000 | score: 63 | time left: 2 days, 2:37:12 | avg_q: 5.1054 | epsilon: 0.1 | reward: -75 | avg time per epoch: 0:00:06 | time elapsed: 0:22:01 | 
loss: 3.8806 | epoch: 217/30000 | score: 53 | time left: 2 days, 2:36:53 | avg_q: 5.4200 | epsilon: 0.1 | reward: -78 | avg time per epoch: 0:00:06 | time elapsed: 0:22:07 | 
loss: 10.3450 | epoch: 218/30000 | score: 56 | time left: 2 days, 2:37:23 | avg_q: 5.6729 | epsilon: 0.1 | reward: -80 | avg time per epoch: 0:00:06 | time elapsed: 0:22:13 | 
loss: 3.9934 | epoch: 219/30000 | score: 41 | time left: 2 days, 2:34:24 | avg_q: 5.8226 | epsilon: 0.1 | reward: -84 | avg time per epoch: 0:00:06 | time elapsed: 0:22:18 | 
loss: 6.9305 | epoch: 220/30000 | score: 59 | time left: 2 days, 2:35:28 | avg_q: 5.8415 | epsilon: 0.1 | reward: -74 | avg time per epoch: 0:00:06 | time elapsed: 0:22:25 | 
loss: 7.0133 | epoch: 221/30000 | score: 41 | time left: 2 days, 2:32:31 | avg_q: 5.9647 | epsilon: 0.1 | reward: -84 | avg time per epoch: 0:00:06 | time elapsed: 0:22:30 | 
loss: 3.9378 | epoch: 222/30000 | score: 50 | time left: 2 days, 2:32:18 | avg_q: 6.0552 | epsilon: 0.09 | reward: -80 | avg time per epoch: 0:00:06 | time elapsed: 0:22:36 | 
loss: 4.1396 | epoch: 223/30000 | score: 41 | time left: 2 days, 2:29:25 | avg_q: 6.1797 | epsilon: 0.09 | reward: -86 | avg time per epoch: 0:00:06 | time elapsed: 0:22:41 | 
loss: 10.4245 | epoch: 224/30000 | score: 58 | time left: 2 days, 2:30:32 | avg_q: 6.3247 | epsilon: 0.09 | reward: -76 | avg time per epoch: 0:00:06 | time elapsed: 0:22:47 | 
loss: 7.1886 | epoch: 225/30000 | score: 54 | time left: 2 days, 2:30:38 | avg_q: 6.4415 | epsilon: 0.09 | reward: -77 | avg time per epoch: 0:00:06 | time elapsed: 0:22:54 | 
loss: 0.6663 | epoch: 226/30000 | score: 41 | time left: 2 days, 2:27:47 | avg_q: 6.4843 | epsilon: 0.09 | reward: -86 | avg time per epoch: 0:00:06 | time elapsed: 0:22:58 | 
loss: 0.8013 | epoch: 227/30000 | score: 41 | time left: 2 days, 2:24:56 | avg_q: 6.3925 | epsilon: 0.09 | reward: -84 | avg time per epoch: 0:00:06 | time elapsed: 0:23:03 | 
loss: 0.7002 | epoch: 228/30000 | score: 55 | time left: 2 days, 2:25:27 | avg_q: 6.2689 | epsilon: 0.09 | reward: -78 | avg time per epoch: 0:00:06 | time elapsed: 0:23:10 | 
loss: 13.7322 | epoch: 229/30000 | score: 42 | time left: 2 days, 2:22:59 | avg_q: 6.1593 | epsilon: 0.09 | reward: -85 | avg time per epoch: 0:00:06 | time elapsed: 0:23:15 | 
loss: 10.6099 | epoch: 230/30000 | score: 41 | time left: 2 days, 2:20:13 | avg_q: 6.1113 | epsilon: 0.09 | reward: -84 | avg time per epoch: 0:00:06 | time elapsed: 0:23:19 | 
loss: 0.8062 | epoch: 231/30000 | score: 64 | time left: 2 days, 2:22:35 | avg_q: 6.1060 | epsilon: 0.09 | reward: -72 | avg time per epoch: 0:00:06 | time elapsed: 0:23:27 | 
loss: 13.6097 | epoch: 232/30000 | score: 41 | time left: 2 days, 2:20:31 | avg_q: 6.1838 | epsilon: 0.09 | reward: -84 | avg time per epoch: 0:00:06 | time elapsed: 0:23:32 | 
loss: 10.1174 | epoch: 233/30000 | score: 49 | time left: 2 days, 2:19:22 | avg_q: 6.2805 | epsilon: 0.09 | reward: -81 | avg time per epoch: 0:00:06 | time elapsed: 0:23:37 | 
loss: 7.0868 | epoch: 234/30000 | score: 49 | time left: 2 days, 2:18:31 | avg_q: 6.3750 | epsilon: 0.09 | reward: -82 | avg time per epoch: 0:00:06 | time elapsed: 0:23:43 | 
loss: 10.1346 | epoch: 235/30000 | score: 56 | time left: 2 days, 2:19:20 | avg_q: 6.4525 | epsilon: 0.09 | reward: -79 | avg time per epoch: 0:00:06 | time elapsed: 0:23:50 | 
loss: 7.0877 | epoch: 236/30000 | score: 49 | time left: 2 days, 2:18:30 | avg_q: 6.4914 | epsilon: 0.09 | reward: -82 | avg time per epoch: 0:00:06 | time elapsed: 0:23:55 | 
loss: 10.3666 | epoch: 237/30000 | score: 42 | time left: 2 days, 2:15:46 | avg_q: 6.4472 | epsilon: 0.09 | reward: -84 | avg time per epoch: 0:00:06 | time elapsed: 0:24:00 | 
loss: 3.7699 | epoch: 238/30000 | score: 77 | time left: 2 days, 2:20:53 | avg_q: 6.3892 | epsilon: 0.09 | reward: -71 | avg time per epoch: 0:00:06 | time elapsed: 0:24:09 | 
loss: 13.3191 | epoch: 239/30000 | score: 50 | time left: 2 days, 2:20:23 | avg_q: 6.3379 | epsilon: 0.09 | reward: -81 | avg time per epoch: 0:00:06 | time elapsed: 0:24:15 | 
loss: 13.5487 | epoch: 240/30000 | score: 51 | time left: 2 days, 2:19:50 | avg_q: 6.2881 | epsilon: 0.09 | reward: -83 | avg time per epoch: 0:00:06 | time elapsed: 0:24:21 | 
loss: 0.9250 | epoch: 241/30000 | score: 51 | time left: 2 days, 2:19:20 | avg_q: 6.2850 | epsilon: 0.09 | reward: -83 | avg time per epoch: 0:00:06 | time elapsed: 0:24:27 | 
loss: 13.5471 | epoch: 242/30000 | score: 50 | time left: 2 days, 2:19:10 | avg_q: 6.3536 | epsilon: 0.09 | reward: -82 | avg time per epoch: 0:00:06 | time elapsed: 0:24:33 | 
loss: 1.0317 | epoch: 243/30000 | score: 62 | time left: 2 days, 2:21:10 | avg_q: 6.5001 | epsilon: 0.09 | reward: -75 | avg time per epoch: 0:00:06 | time elapsed: 0:24:40 | 
loss: 7.1713 | epoch: 244/30000 | score: 41 | time left: 2 days, 2:18:32 | avg_q: 6.6577 | epsilon: 0.09 | reward: -86 | avg time per epoch: 0:00:06 | time elapsed: 0:24:45 | 
loss: 4.0011 | epoch: 245/30000 | score: 49 | time left: 2 days, 2:17:44 | avg_q: 6.7640 | epsilon: 0.09 | reward: -80 | avg time per epoch: 0:00:06 | time elapsed: 0:24:50 | 
loss: 16.7778 | epoch: 246/30000 | score: 49 | time left: 2 days, 2:16:55 | avg_q: 6.7995 | epsilon: 0.09 | reward: -80 | avg time per epoch: 0:00:06 | time elapsed: 0:24:56 | 
loss: 10.3399 | epoch: 247/30000 | score: 42 | time left: 2 days, 2:14:20 | avg_q: 6.8014 | epsilon: 0.09 | reward: -84 | avg time per epoch: 0:00:06 | time elapsed: 0:25:01 | 
loss: 7.1466 | epoch: 248/30000 | score: 52 | time left: 2 days, 2:13:51 | avg_q: 6.8044 | epsilon: 0.09 | reward: -79 | avg time per epoch: 0:00:06 | time elapsed: 0:25:07 | 
loss: 7.1910 | epoch: 249/30000 | score: 49 | time left: 2 days, 2:12:47 | avg_q: 6.7439 | epsilon: 0.09 | reward: -81 | avg time per epoch: 0:00:06 | time elapsed: 0:25:12 | 
loss: 0.7317 | epoch: 250/30000 | score: 42 | time left: 2 days, 2:10:16 | avg_q: 6.6880 | epsilon: 0.09 | reward: -86 | avg time per epoch: 0:00:06 | time elapsed: 0:25:17 | 
loss: 9.9849 | epoch: 251/30000 | score: 42 | time left: 2 days, 2:07:45 | avg_q: 6.6642 | epsilon: 0.09 | reward: -84 | avg time per epoch: 0:00:06 | time elapsed: 0:25:22 | 
loss: 9.9824 | epoch: 252/30000 | score: 41 | time left: 2 days, 2:05:52 | avg_q: 6.6217 | epsilon: 0.09 | reward: -84 | avg time per epoch: 0:00:06 | time elapsed: 0:25:27 | 
loss: 0.5735 | epoch: 253/30000 | score: 50 | time left: 2 days, 2:05:09 | avg_q: 6.5949 | epsilon: 0.09 | reward: -84 | avg time per epoch: 0:00:06 | time elapsed: 0:25:33 | 
loss: 3.9673 | epoch: 254/30000 | score: 52 | time left: 2 days, 2:04:44 | avg_q: 6.6116 | epsilon: 0.09 | reward: -81 | avg time per epoch: 0:00:06 | time elapsed: 0:25:39 | 
loss: 3.7699 | epoch: 255/30000 | score: 56 | time left: 2 days, 2:05:29 | avg_q: 6.6901 | epsilon: 0.09 | reward: -79 | avg time per epoch: 0:00:06 | time elapsed: 0:25:45 | 
loss: 16.5374 | epoch: 256/30000 | score: 41 | time left: 2 days, 2:02:59 | avg_q: 6.7722 | epsilon: 0.09 | reward: -88 | avg time per epoch: 0:00:06 | time elapsed: 0:25:50 | 
loss: 10.0239 | epoch: 257/30000 | score: 75 | time left: 2 days, 2:07:29 | avg_q: 6.8058 | epsilon: 0.09 | reward: -74 | avg time per epoch: 0:00:06 | time elapsed: 0:25:59 | 
loss: 10.2306 | epoch: 258/30000 | score: 88 | time left: 2 days, 2:14:28 | avg_q: 6.8326 | epsilon: 0.09 | reward: -61 | avg time per epoch: 0:00:06 | time elapsed: 0:26:08 | 
